,path,emotion
647,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fall_angry.wav,angry
595,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_vine_angry.wav,angry
890,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_01_kids-talking_neutral.wav,neutral
1251,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_goal_neutral.wav,neutral
1558,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_02_kids-talking_sad.wav,sad
1348,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shirt_neutral.wav,neutral
1300,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_moon_neutral.wav,neutral
1308,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_note_neutral.wav,neutral
470,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gin_angry.wav,angry
1806,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-04-01-02-02-22_sad.wav,sad
1450,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-04-02-02-02-03_sad.wav,sad
800,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_whip_angry.wav,angry
281,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-05-02-01-01-14_angry.wav,angry
932,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_02_kids-talking_neutral.wav,neutral
732,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pick_angry.wav,angry
715,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mop_angry.wav,angry
832,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-01-01-02-02-02_neutral.wav,neutral
951,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-01-01-02-01-14_neutral.wav,neutral
1994,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_vine_sad.wav,sad
1144,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rush_neutral.wav,neutral
1617,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_02_02_dogs-sitting_sad.wav,sad
1338,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rush_neutral.wav,neutral
1037,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_01_dogs-sitting_neutral.wav,neutral
1924,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_near_sad.wav,sad
455,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_02_dogs-sitting_angry.wav,angry
584,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thin_angry.wav,angry
147,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_02_02_dogs-sitting_angry.wav,angry
160,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_02_kids-talking_angry.wav,angry
1111,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_near_neutral.wav,neutral
750,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rot_angry.wav,angry
1915,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_luck_sad.wav,sad
1117,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_page_neutral.wav,neutral
859,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-01-01-02-01-05_neutral.wav,neutral
952,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-01-01-02-02-14_neutral.wav,neutral
2003,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_when_sad.wav,sad
1331,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ring_neutral.wav,neutral
1219,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chalk_neutral.wav,neutral
1215,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_came_neutral.wav,neutral
628,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chat_angry.wav,angry
1560,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_02_01_kids-talking_sad.wav,sad
606,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_whip_angry.wav,angry
164,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_02_02_kids-talking_angry.wav,angry
106,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_02_01_kids-talking_angry.wav,angry
1040,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_02_kids-talking_neutral.wav,neutral
1599,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_02_01_dogs-sitting_sad.wav,sad
2162,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sell_sad.wav,sad
617,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_base_angry.wav,angry
2000,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wash_sad.wav,sad
1564,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_01_kids-talking_sad.wav,sad
329,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-05-02-01-01-17_angry.wav,angry
480,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_haze_angry.wav,angry
498,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_king_angry.wav,angry
1881,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hit_sad.wav,sad
2132,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pass_sad.wav,sad
1429,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_02_dogs-sitting_sad.wav,sad
2048,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dog_sad.wav,sad
93,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-05-01-01-01-05_angry.wav,angry
809,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_01_dogs-sitting_neutral.wav,neutral
433,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_02_01_dogs-sitting_angry.wav,angry
1107,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mop_neutral.wav,neutral
43,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-05-02-02-01-02_angry.wav,angry
860,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-01-01-02-02-05_neutral.wav,neutral
274,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_02_01_kids-talking_angry.wav,angry
967,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-01-01-02-01-16_neutral.wav,neutral
710,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mill_angry.wav,angry
1681,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-04-02-02-01-14_sad.wav,sad
1438,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-04-01-02-02-02_sad.wav,sad
1686,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_02_kids-talking_sad.wav,sad
1575,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_02_01_dogs-sitting_sad.wav,sad
2183,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tire_sad.wav,sad
1365,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_third_neutral.wav,neutral
2193,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_walk_sad.wav,sad
1647,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_02_01_dogs-sitting_sad.wav,sad
1346,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shawl_neutral.wav,neutral
765,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_size_angry.wav,angry
885,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_01_dogs-sitting_neutral.wav,neutral
556,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rot_angry.wav,angry
908,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_02_kids-talking_neutral.wav,neutral
1381,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wash_neutral.wav,neutral
69,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-05-01-01-01-04_angry.wav,angry
514,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lot_angry.wav,angry
509,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_live_angry.wav,angry
340,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_02_02_kids-talking_angry.wav,angry
221,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_01_01_dogs-sitting_angry.wav,angry
1297,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mob_neutral.wav,neutral
146,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_02_01_kids-talking_angry.wav,angry
1313,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pass_neutral.wav,neutral
1777,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-04-02-02-01-20_sad.wav,sad
1053,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_goose_neutral.wav,neutral
1822,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-04-01-02-02-23_sad.wav,sad
1138,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_ripe_neutral.wav,neutral
803,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wire_angry.wav,angry
508,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_limb_angry.wav,angry
1895,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_kick_sad.wav,sad
323,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_02_02_dogs-sitting_angry.wav,angry
1561,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_02_02_dogs-sitting_sad.wav,sad
176,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_01_02_kids-talking_angry.wav,angry
804,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_witch_angry.wav,angry
1908,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_live_sad.wav,sad
168,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_02_kids-talking_angry.wav,angry
1371,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ton_neutral.wav,neutral
1400,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_02_01_kids-talking_sad.wav,sad
2061,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_germ_sad.wav,sad
1392,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_yes_neutral.wav,neutral
2121,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mouse_sad.wav,sad
129,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_02_01_dogs-sitting_angry.wav,angry
189,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_01_dogs-sitting_angry.wav,angry
136,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_02_kids-talking_angry.wav,angry
1470,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-04-01-02-02-04_sad.wav,sad
2115,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mill_sad.wav,sad
1278,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_learn_neutral.wav,neutral
1973,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sour_sad.wav,sad
894,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_01_kids-talking_neutral.wav,neutral
197,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_01_dogs-sitting_angry.wav,angry
290,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_02_01_kids-talking_angry.wav,angry
1483,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_01_dogs-sitting_sad.wav,sad
1792,D:\repos\CCSER\SER\data\ravdess\Actor_21\03-02-04-02-01-02-21_sad.wav,sad
36,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_02_02_kids-talking_angry.wav,angry
767,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_soup_angry.wav,angry
232,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-05-01-02-02-12_angry.wav,angry
645,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_door_angry.wav,angry
33,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_02_01_dogs-sitting_angry.wav,angry
1112,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_neat_neutral.wav,neutral
2138,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pike_sad.wav,sad
2176,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_such_sad.wav,sad
1068,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_jar_neutral.wav,neutral
865,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_01_dogs-sitting_neutral.wav,neutral
341,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_01_01_dogs-sitting_angry.wav,angry
1085,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lease_neutral.wav,neutral
1447,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-04-02-01-01-03_sad.wav,sad
199,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_02_dogs-sitting_angry.wav,angry
429,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_01_dogs-sitting_angry.wav,angry
2052,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fall_sad.wav,sad
1418,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-04-02-02-02-01_sad.wav,sad
777,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tell_angry.wav,angry
1823,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-04-02-01-01-23_sad.wav,sad
1795,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_01_dogs-sitting_sad.wav,sad
876,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_02_kids-talking_neutral.wav,neutral
1970,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_size_sad.wav,sad
730,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_perch_angry.wav,angry
1838,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-04-01-02-02-24_sad.wav,sad
1923,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_name_sad.wav,sad
919,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_02_dogs-sitting_neutral.wav,neutral
297,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-05-02-01-01-15_angry.wav,angry
73,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-05-02-01-01-04_angry.wav,angry
1417,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-04-02-02-01-01_sad.wav,sad
807,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_young_angry.wav,angry
547,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pool_angry.wav,angry
1603,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-04-01-01-01-11_sad.wav,sad
1565,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_02_dogs-sitting_sad.wav,sad
949,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-01-01-01-01-14_neutral.wav,neutral
1172,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thought_neutral.wav,neutral
2110,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_make_sad.wav,sad
2116,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mob_sad.wav,sad
821,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_01_dogs-sitting_neutral.wav,neutral
1241,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fat_neutral.wav,neutral
1563,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_01_dogs-sitting_sad.wav,sad
2104,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_long_sad.wav,sad
623,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bone_angry.wav,angry
1445,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-04-01-02-01-03_sad.wav,sad
1718,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_01_02_kids-talking_sad.wav,sad
1162,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sub_neutral.wav,neutral
1640,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_02_01_kids-talking_sad.wav,sad
1022,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-01-01-01-02-23_neutral.wav,neutral
1750,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-04-01-02-02-19_sad.wav,sad
291,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_02_02_dogs-sitting_angry.wav,angry
2022,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bone_sad.wav,sad
1740,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_01_01_kids-talking_sad.wav,sad
1007,D:\repos\CCSER\SER\data\ravdess\Actor_21\03-02-01-01-02-01-21_neutral.wav,neutral
67,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_02_02_dogs-sitting_angry.wav,angry
24,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_02_kids-talking_angry.wav,angry
216,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_02_kids-talking_angry.wav,angry
1910,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_long_sad.wav,sad
1153,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sheep_neutral.wav,neutral
166,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_01_kids-talking_angry.wav,angry
207,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-05-01-02-01-11_angry.wav,angry
591,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_ton_angry.wav,angry
1176,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tire_neutral.wav,neutral
1720,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_02_01_kids-talking_sad.wav,sad
1863,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_food_sad.wav,sad
525,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mood_angry.wav,angry
469,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_get_angry.wav,angry
1350,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shout_neutral.wav,neutral
1531,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_01_dogs-sitting_sad.wav,sad
928,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-01-01-02-02-12_neutral.wav,neutral
1896,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_kill_sad.wav,sad
1619,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_01_01_dogs-sitting_sad.wav,sad
1469,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-04-01-02-01-04_sad.wav,sad
1141,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rose_neutral.wav,neutral
1913,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lot_sad.wav,sad
956,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_02_kids-talking_neutral.wav,neutral
1488,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_02_01_kids-talking_sad.wav,sad
25,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_02_01_dogs-sitting_angry.wav,angry
1134,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_reach_neutral.wav,neutral
925,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-01-01-01-01-12_neutral.wav,neutral
1552,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_02_01_kids-talking_sad.wav,sad
843,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_02_dogs-sitting_neutral.wav,neutral
1645,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_02_dogs-sitting_sad.wav,sad
1020,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_01_02_kids-talking_neutral.wav,neutral
749,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rose_angry.wav,angry
180,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_02_02_kids-talking_angry.wav,angry
1272,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_king_neutral.wav,neutral
1434,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_02_02_kids-talking_sad.wav,sad
607,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_white_angry.wav,angry
1352,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_soap_neutral.wav,neutral
1904,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lease_sad.wav,sad
1899,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_knock_sad.wav,sad
94,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-05-01-01-02-05_angry.wav,angry
770,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sub_angry.wav,angry
637,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_death_angry.wav,angry
1304,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_name_neutral.wav,neutral
1208,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_boat_neutral.wav,neutral
1395,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_01_dogs-sitting_sad.wav,sad
1578,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_02_02_kids-talking_sad.wav,sad
1198,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_yes_neutral.wav,neutral
275,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_02_02_dogs-sitting_angry.wav,angry
1152,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shawl_neutral.wav,neutral
1206,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_beg_neutral.wav,neutral
2080,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_jail_sad.wav,sad
1104,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mode_neutral.wav,neutral
307,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_02_02_dogs-sitting_angry.wav,angry
2059,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gas_sad.wav,sad
872,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-01-01-02-02-06_neutral.wav,neutral
86,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_01_kids-talking_angry.wav,angry
1435,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-04-01-01-01-02_sad.wav,sad
209,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-05-02-01-01-11_angry.wav,angry
1966,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sheep_sad.wav,sad
1987,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_time_sad.wav,sad
931,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_02_dogs-sitting_neutral.wav,neutral
130,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_02_01_kids-talking_angry.wav,angry
1723,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-04-01-01-01-17_sad.wav,sad
2071,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hate_sad.wav,sad
954,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_01_kids-talking_neutral.wav,neutral
555,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rose_angry.wav,angry
1930,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_page_sad.wav,sad
1536,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_02_01_kids-talking_sad.wav,sad
201,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_02_01_dogs-sitting_angry.wav,angry
2023,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_book_sad.wav,sad
368,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_02_kids-talking_angry.wav,angry
973,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-01-01-01-01-17_neutral.wav,neutral
1634,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-04-02-02-02-12_sad.wav,sad
816,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_01_02_kids-talking_neutral.wav,neutral
1954,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rose_sad.wav,sad
1316,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_perch_neutral.wav,neutral
1905,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lid_sad.wav,sad
256,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-05-01-02-02-13_angry.wav,angry
1472,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-04-02-01-02-04_sad.wav,sad
1699,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_01_01_dogs-sitting_sad.wav,sad
1605,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-04-01-02-01-11_sad.wav,sad
1329,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_read_neutral.wav,neutral
560,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sail_angry.wav,angry
1877,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hate_sad.wav,sad
373,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-05-01-01-01-20_angry.wav,angry
1684,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_01_kids-talking_sad.wav,sad
1167,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tape_neutral.wav,neutral
2024,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bought_sad.wav,sad
1204,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bath_neutral.wav,neutral
972,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_01_02_kids-talking_neutral.wav,neutral
1155,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_should_neutral.wav,neutral
2036,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chief_sad.wav,sad
2182,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tip_sad.wav,sad
1071,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_jug_neutral.wav,neutral
774,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_talk_angry.wav,angry
324,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_02_02_kids-talking_angry.wav,angry
84,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_02_02_kids-talking_angry.wav,angry
1589,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_02_dogs-sitting_sad.wav,sad
1920,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mop_sad.wav,sad
91,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_02_02_dogs-sitting_angry.wav,angry
430,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_01_kids-talking_angry.wav,angry
