,path,emotion
2199,data/ravdess\Actor_26\26_01_01_01_young_neutral.wav,neutral
2593,data/ravdess\Actor_26\26_01_01_01_kite_ps.wav,ps
1807,data/ravdess\Actor_20\20_01_01_01_dogs-sitting_neutral.wav,neutral
225,data/ravdess\Actor_11\11_02_02_01_dogs-sitting_angry.wav,angry
105,data/ravdess\Actor_05\05_01_02_01_dogs-sitting_angry.wav,angry
2413,data/ravdess\Actor_25\25_01_01_01_lose_ps.wav,ps
1508,data/ravdess\Actor_26\26_01_01_01_lot_happy.wav,happy
3467,data/ravdess\Actor_26\26_01_01_01_reach_sad.wav,sad
630,data/ravdess\Actor_26\26_01_01_01_cheek_angry.wav,angry
2731,data/ravdess\Actor_01\03-02-04-01-01-01-01_sad.wav,sad
2068,data/ravdess\Actor_26\26_01_01_01_hit_neutral.wav,neutral
870,data/ravdess\Actor_03\03_01_02_02_dogs-sitting_happy.wav,happy
2290,data/ravdess\Actor_12\12_01_01_01_kids-talking_ps.wav,ps
2098,data/ravdess\Actor_26\26_01_01_01_match_neutral.wav,neutral
1186,data/ravdess\Actor_20\03-02-03-02-02-02-20_happy.wav,happy
2489,data/ravdess\Actor_25\25_01_01_01_tell_ps.wav,ps
1891,data/ravdess\Actor_25\25_01_01_01_lease_neutral.wav,neutral
1755,data/ravdess\Actor_14\03-02-01-01-01-01-14_neutral.wav,neutral
1926,data/ravdess\Actor_25\25_01_01_01_pearl_neutral.wav,neutral
707,data/ravdess\Actor_26\26_01_01_01_merge_angry.wav,angry
2843,data/ravdess\Actor_06\06_01_01_01_dogs-sitting_sad.wav,sad
2971,data/ravdess\Actor_13\03-02-04-01-01-01-13_sad.wav,sad
2349,data/ravdess\Actor_23\23_01_02_01_dogs-sitting_ps.wav,ps
2220,data/ravdess\Actor_03\03_01_01_02_kids-talking_ps.wav,ps
1688,data/ravdess\Actor_07\07_01_01_01_kids-talking_neutral.wav,neutral
284,data/ravdess\Actor_14\03-02-05-02-02-02-14_angry.wav,angry
1659,data/ravdess\Actor_04\04_02_01_01_dogs-sitting_neutral.wav,neutral
920,data/ravdess\Actor_05\05_02_02_01_dogs-sitting_happy.wav,happy
1433,data/ravdess\Actor_26\26_01_01_01_cab_happy.wav,happy
3022,data/ravdess\Actor_15\15_02_01_02_kids-talking_sad.wav,sad
2848,data/ravdess\Actor_06\06_01_02_01_kids-talking_sad.wav,sad
734,data/ravdess\Actor_26\26_01_01_01_pole_angry.wav,angry
1812,data/ravdess\Actor_21\03-02-01-01-01-02-21_neutral.wav,neutral
2392,data/ravdess\Actor_25\25_01_01_01_juice_ps.wav,ps
2354,data/ravdess\Actor_24\24_01_01_01_kids-talking_ps.wav,ps
3492,data/ravdess\Actor_26\26_01_01_01_soup_sad.wav,sad
922,data/ravdess\Actor_05\05_02_02_02_dogs-sitting_happy.wav,happy
1402,data/ravdess\Actor_25\25_01_01_01_tire_happy.wav,happy
3308,data/ravdess\Actor_25\25_01_01_01_tip_sad.wav,sad
167,data/ravdess\Actor_08\08_02_01_02_dogs-sitting_angry.wav,angry
2469,data/ravdess\Actor_25\25_01_01_01_sell_ps.wav,ps
2273,data/ravdess\Actor_10\10_01_01_01_dogs-sitting_ps.wav,ps
3410,data/ravdess\Actor_26\26_01_01_01_kill_sad.wav,sad
12,data/ravdess\Actor_01\01_02_02_01_kids-talking_angry.wav,angry
1546,data/ravdess\Actor_26\26_01_01_01_raise_happy.wav,happy
617,data/ravdess\Actor_26\26_01_01_01_base_angry.wav,angry
1092,data/ravdess\Actor_14\14_02_01_01_kids-talking_happy.wav,happy
90,data/ravdess\Actor_04\04_02_02_01_kids-talking_angry.wav,angry
612,data/ravdess\Actor_25\25_01_01_01_yes_angry.wav,angry
3189,data/ravdess\Actor_25\25_01_01_01_gin_sad.wav,sad
1404,data/ravdess\Actor_25\25_01_01_01_tool_happy.wav,happy
857,data/ravdess\Actor_03\03-02-03-01-01-02-03_happy.wav,happy
2963,data/ravdess\Actor_12\12_02_01_01_dogs-sitting_sad.wav,sad
777,data/ravdess\Actor_26\26_01_01_01_tell_angry.wav,angry
1638,data/ravdess\Actor_02\03-02-01-01-02-02-02_neutral.wav,neutral
1986,data/ravdess\Actor_25\25_01_01_01_turn_neutral.wav,neutral
2352,data/ravdess\Actor_23\23_01_02_02_kids-talking_ps.wav,ps
3338,data/ravdess\Actor_26\26_01_01_01_bean_sad.wav,sad
28,data/ravdess\Actor_02\02_01_02_02_kids-talking_angry.wav,angry
1522,data/ravdess\Actor_26\26_01_01_01_mouse_happy.wav,happy
1066,data/ravdess\Actor_13\03-02-03-02-02-02-13_happy.wav,happy
1911,data/ravdess\Actor_25\25_01_01_01_mood_neutral.wav,neutral
2538,data/ravdess\Actor_26\26_01_01_01_chair_ps.wav,ps
74,data/ravdess\Actor_04\03-02-05-02-01-02-04_angry.wav,angry
515,data/ravdess\Actor_25\25_01_01_01_love_angry.wav,angry
1309,data/ravdess\Actor_25\25_01_01_01_lean_happy.wav,happy
2609,data/ravdess\Actor_26\26_01_01_01_love_ps.wav,ps
2227,data/ravdess\Actor_04\04_01_01_02_dogs-sitting_ps.wav,ps
2002,data/ravdess\Actor_25\25_01_01_01_witch_neutral.wav,neutral
2157,data/ravdess\Actor_26\26_01_01_01_size_neutral.wav,neutral
1584,data/ravdess\Actor_26\26_01_01_01_thin_happy.wav,happy
1517,data/ravdess\Actor_26\26_01_01_01_mob_happy.wav,happy
116,data/ravdess\Actor_05\05_02_02_02_kids-talking_angry.wav,angry
2341,data/ravdess\Actor_22\22_01_02_01_dogs-sitting_ps.wav,ps
1072,data/ravdess\Actor_13\13_01_02_01_kids-talking_happy.wav,happy
2691,data/ravdess\Actor_26\26_01_01_01_ton_ps.wav,ps
1799,data/ravdess\Actor_19\19_02_01_01_dogs-sitting_neutral.wav,neutral
3199,data/ravdess\Actor_25\25_01_01_01_haze_sad.wav,sad
2936,data/ravdess\Actor_11\11_01_02_01_kids-talking_sad.wav,sad
1600,data/ravdess\Actor_26\26_01_01_01_walk_happy.wav,happy
622,data/ravdess\Actor_26\26_01_01_01_boat_angry.wav,angry
3172,data/ravdess\Actor_24\24_02_01_01_kids-talking_sad.wav,sad
409,data/ravdess\Actor_22\03-02-05-02-01-01-22_angry.wav,angry
2684,data/ravdess\Actor_26\26_01_01_01_thin_ps.wav,ps
1623,data/ravdess\Actor_01\03-02-01-01-01-01-01_neutral.wav,neutral
115,data/ravdess\Actor_05\05_02_02_02_dogs-sitting_angry.wav,angry
288,data/ravdess\Actor_14\14_02_01_02_kids-talking_angry.wav,angry
2929,data/ravdess\Actor_11\03-02-04-02-02-01-11_sad.wav,sad
1181,data/ravdess\Actor_20\03-02-03-01-02-01-20_happy.wav,happy
337,data/ravdess\Actor_17\17_02_02_01_dogs-sitting_angry.wav,angry
2687,data/ravdess\Actor_26\26_01_01_01_thumb_ps.wav,ps
46,data/ravdess\Actor_03\03-02-05-01-01-02-03_angry.wav,angry
747,data/ravdess\Actor_26\26_01_01_01_road_angry.wav,angry
3222,data/ravdess\Actor_25\25_01_01_01_lean_sad.wav,sad
753,data/ravdess\Actor_26\26_01_01_01_said_angry.wav,angry
462,data/ravdess\Actor_25\25_01_01_01_fit_angry.wav,angry
1938,data/ravdess\Actor_25\25_01_01_01_raise_neutral.wav,neutral
673,data/ravdess\Actor_26\26_01_01_01_hurl_angry.wav,angry
2712,data/ravdess\Actor_26\26_01_01_01_yes_ps.wav,ps
1201,data/ravdess\Actor_21\03-02-03-02-02-01-21_happy.wav,happy
3163,data/ravdess\Actor_24\24_01_01_01_dogs-sitting_sad.wav,sad
424,data/ravdess\Actor_23\03-02-05-01-02-02-23_angry.wav,angry
325,data/ravdess\Actor_17\03-02-05-01-01-01-17_angry.wav,angry
664,data/ravdess\Actor_26\26_01_01_01_hall_angry.wav,angry
350,data/ravdess\Actor_19\03-02-05-01-01-02-19_angry.wav,angry
447,data/ravdess\Actor_24\24_01_01_02_dogs-sitting_angry.wav,angry
709,data/ravdess\Actor_26\26_01_01_01_met_angry.wav,angry
1924,data/ravdess\Actor_25\25_01_01_01_pain_neutral.wav,neutral
1722,data/ravdess\Actor_11\03-02-01-01-02-02-11_neutral.wav,neutral
1221,data/ravdess\Actor_22\22_01_01_02_dogs-sitting_happy.wav,happy
2961,data/ravdess\Actor_12\12_01_02_02_dogs-sitting_sad.wav,sad
1149,data/ravdess\Actor_18\18_01_01_02_dogs-sitting_happy.wav,happy
387,data/ravdess\Actor_20\20_01_02_02_dogs-sitting_angry.wav,angry
1369,data/ravdess\Actor_25\25_01_01_01_rough_happy.wav,happy
1337,data/ravdess\Actor_25\25_01_01_01_near_happy.wav,happy
754,data/ravdess\Actor_26\26_01_01_01_sail_angry.wav,angry
2186,data/ravdess\Actor_26\26_01_01_01_walk_neutral.wav,neutral
451,data/ravdess\Actor_24\24_01_02_02_dogs-sitting_angry.wav,angry
1194,data/ravdess\Actor_20\20_01_02_02_kids-talking_happy.wav,happy
699,data/ravdess\Actor_26\26_01_01_01_long_angry.wav,angry
2247,data/ravdess\Actor_06\06_01_02_02_dogs-sitting_ps.wav,ps
1608,data/ravdess\Actor_26\26_01_01_01_wife_happy.wav,happy
830,data/ravdess\Actor_01\03-02-03-02-02-01-01_happy.wav,happy
950,data/ravdess\Actor_07\07_01_01_02_kids-talking_happy.wav,happy
3117,data/ravdess\Actor_21\21_01_01_02_dogs-sitting_sad.wav,sad
2444,data/ravdess\Actor_25\25_01_01_01_pick_ps.wav,ps
1734,data/ravdess\Actor_12\03-02-01-01-02-02-12_neutral.wav,neutral
1413,data/ravdess\Actor_25\25_01_01_01_wash_happy.wav,happy
1409,data/ravdess\Actor_25\25_01_01_01_void_happy.wav,happy
3505,data/ravdess\Actor_26\26_01_01_01_tool_sad.wav,sad
3368,data/ravdess\Actor_26\26_01_01_01_dog_sad.wav,sad
1177,data/ravdess\Actor_19\19_02_02_02_dogs-sitting_happy.wav,happy
3073,data/ravdess\Actor_19\03-02-04-02-02-01-19_sad.wav,sad
2006,data/ravdess\Actor_25\25_01_01_01_youth_neutral.wav,neutral
1253,data/ravdess\Actor_24\24_01_01_02_dogs-sitting_happy.wav,happy
2477,data/ravdess\Actor_25\25_01_01_01_size_ps.wav,ps
21,data/ravdess\Actor_01\03-02-05-02-02-01-01_angry.wav,angry
1305,data/ravdess\Actor_25\25_01_01_01_kite_happy.wav,happy
2814,data/ravdess\Actor_05\03-02-04-01-02-02-05_sad.wav,sad
2440,data/ravdess\Actor_25\25_01_01_01_pearl_ps.wav,ps
2298,data/ravdess\Actor_13\13_01_01_01_kids-talking_ps.wav,ps
3035,data/ravdess\Actor_16\16_02_01_01_dogs-sitting_sad.wav,sad
671,data/ravdess\Actor_26\26_01_01_01_hole_angry.wav,angry
3306,data/ravdess\Actor_25\25_01_01_01_thumb_sad.wav,sad
1941,data/ravdess\Actor_25\25_01_01_01_read_neutral.wav,neutral
845,data/ravdess\Actor_02\02_02_02_01_kids-talking_happy.wav,happy
694,data/ravdess\Actor_26\26_01_01_01_lid_angry.wav,angry
2906,data/ravdess\Actor_09\09_02_02_02_kids-talking_sad.wav,sad
1353,data/ravdess\Actor_25\25_01_01_01_pool_happy.wav,happy
1133,data/ravdess\Actor_17\03-02-03-01-02-01-17_happy.wav,happy
869,data/ravdess\Actor_03\03_01_02_01_kids-talking_happy.wav,happy
604,data/ravdess\Actor_25\25_01_01_01_when_angry.wav,angry
834,data/ravdess\Actor_02\02_01_01_02_dogs-sitting_happy.wav,happy
2911,data/ravdess\Actor_10\10_01_02_01_dogs-sitting_sad.wav,sad
627,data/ravdess\Actor_26\26_01_01_01_chalk_angry.wav,angry
902,data/ravdess\Actor_04\04_02_02_02_dogs-sitting_happy.wav,happy
1747,data/ravdess\Actor_13\13_01_01_01_dogs-sitting_neutral.wav,neutral
2748,data/ravdess\Actor_02\02_02_01_01_kids-talking_sad.wav,sad
2051,data/ravdess\Actor_26\26_01_01_01_gap_neutral.wav,neutral
2757,data/ravdess\Actor_02\03-02-04-01-02-01-02_sad.wav,sad
3494,data/ravdess\Actor_26\26_01_01_01_south_sad.wav,sad
321,data/ravdess\Actor_16\16_02_02_01_dogs-sitting_angry.wav,angry
696,data/ravdess\Actor_26\26_01_01_01_limb_angry.wav,angry
1179,data/ravdess\Actor_20\03-02-03-01-01-01-20_happy.wav,happy
2778,data/ravdess\Actor_03\03_01_02_02_kids-talking_sad.wav,sad
624,data/ravdess\Actor_26\26_01_01_01_book_angry.wav,angry
3267,data/ravdess\Actor_25\25_01_01_01_reach_sad.wav,sad
2173,data/ravdess\Actor_26\26_01_01_01_thumb_neutral.wav,neutral
1011,data/ravdess\Actor_11\03-02-03-01-01-01-11_happy.wav,happy
1480,data/ravdess\Actor_26\26_01_01_01_hush_happy.wav,happy
1090,data/ravdess\Actor_14\03-02-03-02-02-02-14_happy.wav,happy
848,data/ravdess\Actor_02\03-02-03-01-01-01-02_happy.wav,happy
2952,data/ravdess\Actor_12\03-02-04-02-01-02-12_sad.wav,sad
780,data/ravdess\Actor_26\26_01_01_01_thought_angry.wav,angry
605,data/ravdess\Actor_25\25_01_01_01_which_angry.wav,angry
174,data/ravdess\Actor_09\09_01_01_01_kids-talking_angry.wav,angry
1202,data/ravdess\Actor_21\03-02-03-02-02-02-21_happy.wav,happy
2269,data/ravdess\Actor_09\09_01_02_01_dogs-sitting_ps.wav,ps
2463,data/ravdess\Actor_25\25_01_01_01_rough_ps.wav,ps
100,data/ravdess\Actor_05\03-02-05-02-02-02-05_angry.wav,angry
1243,data/ravdess\Actor_24\03-02-03-01-01-01-24_happy.wav,happy
741,data/ravdess\Actor_26\26_01_01_01_rat_angry.wav,angry
334,data/ravdess\Actor_17\17_02_01_01_kids-talking_angry.wav,angry
2908,data/ravdess\Actor_10\10_01_01_01_kids-talking_sad.wav,sad
2882,data/ravdess\Actor_08\08_01_02_02_kids-talking_sad.wav,sad
1705,data/ravdess\Actor_09\09_01_01_02_dogs-sitting_neutral.wav,neutral
2881,data/ravdess\Actor_08\08_01_02_02_dogs-sitting_sad.wav,sad
594,data/ravdess\Actor_25\25_01_01_01_turn_angry.wav,angry
1333,data/ravdess\Actor_25\25_01_01_01_mop_happy.wav,happy
2214,data/ravdess\Actor_02\02_01_02_01_kids-talking_ps.wav,ps
3414,data/ravdess\Actor_26\26_01_01_01_late_sad.wav,sad
1551,data/ravdess\Actor_26\26_01_01_01_ring_happy.wav,happy
2941,data/ravdess\Actor_11\11_02_01_02_dogs-sitting_sad.wav,sad
1542,data/ravdess\Actor_26\26_01_01_01_puff_happy.wav,happy
2991,data/ravdess\Actor_13\13_02_02_01_dogs-sitting_sad.wav,sad
327,data/ravdess\Actor_17\03-02-05-01-02-01-17_angry.wav,angry
1933,data/ravdess\Actor_25\25_01_01_01_pool_neutral.wav,neutral
640,data/ravdess\Actor_26\26_01_01_01_dip_angry.wav,angry
2152,data/ravdess\Actor_26\26_01_01_01_shawl_neutral.wav,neutral
2042,data/ravdess\Actor_26\26_01_01_01_doll_neutral.wav,neutral
2863,data/ravdess\Actor_07\07_01_02_01_dogs-sitting_sad.wav,sad
1468,data/ravdess\Actor_26\26_01_01_01_gun_happy.wav,happy
1838,data/ravdess\Actor_24\03-02-01-01-02-02-24_neutral.wav,neutral
3421,data/ravdess\Actor_26\26_01_01_01_limb_sad.wav,sad
460,data/ravdess\Actor_24\24_02_02_02_kids-talking_angry.wav,angry
1046,data/ravdess\Actor_12\12_01_01_02_kids-talking_happy.wav,happy
1398,data/ravdess\Actor_25\25_01_01_01_thought_happy.wav,happy
1562,data/ravdess\Actor_26\26_01_01_01_seize_happy.wav,happy
1975,data/ravdess\Actor_25\25_01_01_01_tell_neutral.wav,neutral
2633,data/ravdess\Actor_26\26_01_01_01_pass_ps.wav,ps
419,data/ravdess\Actor_22\22_01_02_02_dogs-sitting_angry.wav,angry
738,data/ravdess\Actor_26\26_01_01_01_raid_angry.wav,angry
1879,data/ravdess\Actor_25\25_01_01_01_keen_neutral.wav,neutral
1389,data/ravdess\Actor_25\25_01_01_01_such_happy.wav,happy
1438,data/ravdess\Actor_26\26_01_01_01_chair_happy.wav,happy
497,data/ravdess\Actor_25\25_01_01_01_kill_angry.wav,angry
2750,data/ravdess\Actor_02\02_02_01_02_kids-talking_sad.wav,sad
375,data/ravdess\Actor_20\03-02-05-01-02-01-20_angry.wav,angry
975,data/ravdess\Actor_08\08_02_02_01_dogs-sitting_happy.wav,happy
1209,data/ravdess\Actor_21\21_01_02_02_dogs-sitting_happy.wav,happy
3104,data/ravdess\Actor_20\20_01_02_01_kids-talking_sad.wav,sad
404,data/ravdess\Actor_21\21_01_02_02_kids-talking_angry.wav,angry
2467,data/ravdess\Actor_25\25_01_01_01_search_ps.wav,ps
1425,data/ravdess\Actor_26\26_01_01_01_bean_happy.wav,happy
93,data/ravdess\Actor_05\03-02-05-01-01-01-05_angry.wav,angry
1769,data/ravdess\Actor_15\15_02_01_02_dogs-sitting_neutral.wav,neutral
2221,data/ravdess\Actor_03\03_01_02_01_dogs-sitting_ps.wav,ps
2738,data/ravdess\Actor_01\03-02-04-02-02-02-01_sad.wav,sad
1849,data/ravdess\Actor_25\25_01_01_01_five_neutral.wav,neutral
827,data/ravdess\Actor_01\03-02-03-01-02-02-01_happy.wav,happy
428,data/ravdess\Actor_23\03-02-05-02-02-02-23_angry.wav,angry
1889,data/ravdess\Actor_25\25_01_01_01_lean_neutral.wav,neutral
3029,data/ravdess\Actor_16\03-02-04-01-02-01-16_sad.wav,sad
3271,data/ravdess\Actor_25\25_01_01_01_ripe_sad.wav,sad
2766,data/ravdess\Actor_03\03-02-04-01-02-02-03_sad.wav,sad
282,data/ravdess\Actor_14\03-02-05-02-01-02-14_angry.wav,angry
2899,data/ravdess\Actor_09\09_02_01_01_dogs-sitting_sad.wav,sad
343,data/ravdess\Actor_18\18_01_01_02_dogs-sitting_angry.wav,angry
2683,data/ravdess\Actor_26\26_01_01_01_tell_ps.wav,ps
2786,data/ravdess\Actor_03\03_02_02_02_kids-talking_sad.wav,sad
2547,data/ravdess\Actor_26\26_01_01_01_date_ps.wav,ps
1113,data/ravdess\Actor_15\15_02_02_02_dogs-sitting_happy.wav,happy
1574,data/ravdess\Actor_26\26_01_01_01_sour_happy.wav,happy
691,data/ravdess\Actor_26\26_01_01_01_lean_angry.wav,angry
0,data/ravdess\Actor_01\01_01_01_01_kids-talking_angry.wav,angry
1582,data/ravdess\Actor_26\26_01_01_01_team_happy.wav,happy
1707,data/ravdess\Actor_09\09_02_01_01_dogs-sitting_neutral.wav,neutral
1416,data/ravdess\Actor_25\25_01_01_01_when_happy.wav,happy
2021,data/ravdess\Actor_26\26_01_01_01_came_neutral.wav,neutral
2003,data/ravdess\Actor_25\25_01_01_01_yearn_neutral.wav,neutral
1993,data/ravdess\Actor_25\25_01_01_01_wash_neutral.wav,neutral
2974,data/ravdess\Actor_13\03-02-04-01-02-02-13_sad.wav,sad
1131,data/ravdess\Actor_17\03-02-03-01-01-01-17_happy.wav,happy
2304,data/ravdess\Actor_13\13_01_02_02_kids-talking_ps.wav,ps
1247,data/ravdess\Actor_24\03-02-03-02-01-01-24_happy.wav,happy
3373,data/ravdess\Actor_26\26_01_01_01_far_sad.wav,sad
2375,data/ravdess\Actor_25\25_01_01_01_half_ps.wav,ps
2150,data/ravdess\Actor_26\26_01_01_01_shack_neutral.wav,neutral
2261,data/ravdess\Actor_08\08_01_02_01_dogs-sitting_ps.wav,ps
3521,data/ravdess\Actor_26\26_01_01_01_wife_sad.wav,sad
1159,data/ravdess\Actor_19\03-02-03-02-01-01-19_happy.wav,happy
2900,data/ravdess\Actor_09\09_02_01_01_kids-talking_sad.wav,sad
246,data/ravdess\Actor_12\12_02_01_01_kids-talking_angry.wav,angry
3502,data/ravdess\Actor_26\26_01_01_01_tip_sad.wav,sad
3162,data/ravdess\Actor_24\03-02-04-02-02-02-24_sad.wav,sad
2685,data/ravdess\Actor_26\26_01_01_01_third_ps.wav,ps
1671,data/ravdess\Actor_05\05_02_01_01_dogs-sitting_neutral.wav,neutral
929,data/ravdess\Actor_06\03-02-03-02-01-02-06_happy.wav,happy
3322,data/ravdess\Actor_25\25_01_01_01_wheat_sad.wav,sad
1461,data/ravdess\Actor_26\26_01_01_01_gaze_happy.wav,happy
1971,data/ravdess\Actor_25\25_01_01_01_take_neutral.wav,neutral
365,data/ravdess\Actor_19\19_02_01_01_dogs-sitting_angry.wav,angry
2296,data/ravdess\Actor_12\12_01_02_02_kids-talking_ps.wav,ps
736,data/ravdess\Actor_26\26_01_01_01_puff_angry.wav,angry
26,data/ravdess\Actor_02\02_01_02_01_kids-talking_angry.wav,angry
2884,data/ravdess\Actor_08\08_02_01_01_kids-talking_sad.wav,sad
1441,data/ravdess\Actor_26\26_01_01_01_check_happy.wav,happy
3353,data/ravdess\Actor_26\26_01_01_01_chat_sad.wav,sad
680,data/ravdess\Actor_26\26_01_01_01_juice_angry.wav,angry
3090,data/ravdess\Actor_19\19_02_02_02_kids-talking_sad.wav,sad
1250,data/ravdess\Actor_24\03-02-03-02-02-02-24_happy.wav,happy
3,data/ravdess\Actor_01\01_01_02_01_dogs-sitting_angry.wav,angry
2182,data/ravdess\Actor_26\26_01_01_01_voice_neutral.wav,neutral
837,data/ravdess\Actor_02\02_01_02_01_kids-talking_happy.wav,happy
2403,data/ravdess\Actor_25\25_01_01_01_lean_ps.wav,ps
292,data/ravdess\Actor_14\14_02_02_02_kids-talking_angry.wav,angry
698,data/ravdess\Actor_26\26_01_01_01_loaf_angry.wav,angry
1048,data/ravdess\Actor_12\12_01_02_01_kids-talking_happy.wav,happy
3252,data/ravdess\Actor_25\25_01_01_01_pass_sad.wav,sad
2417,data/ravdess\Actor_25\25_01_01_01_make_ps.wav,ps
3441,data/ravdess\Actor_26\26_01_01_01_mouse_sad.wav,sad
1667,data/ravdess\Actor_05\05_01_01_01_dogs-sitting_neutral.wav,neutral
1963,data/ravdess\Actor_25\25_01_01_01_size_neutral.wav,neutral
1249,data/ravdess\Actor_24\03-02-03-02-02-01-24_happy.wav,happy
2274,data/ravdess\Actor_10\10_01_01_01_kids-talking_ps.wav,ps
1298,data/ravdess\Actor_25\25_01_01_01_juice_happy.wav,happy
1868,data/ravdess\Actor_25\25_01_01_01_hit_neutral.wav,neutral
2387,data/ravdess\Actor_25\25_01_01_01_jail_ps.wav,ps
1443,data/ravdess\Actor_26\26_01_01_01_chief_happy.wav,happy
2671,data/ravdess\Actor_26\26_01_01_01_size_ps.wav,ps
603,data/ravdess\Actor_25\25_01_01_01_wheat_angry.wav,angry
1289,data/ravdess\Actor_25\25_01_01_01_hole_happy.wav,happy
2502,data/ravdess\Actor_25\25_01_01_01_voice_ps.wav,ps
63,data/ravdess\Actor_03\03_02_01_02_dogs-sitting_angry.wav,angry
1579,data/ravdess\Actor_26\26_01_01_01_take_happy.wav,happy
1883,data/ravdess\Actor_25\25_01_01_01_kill_neutral.wav,neutral
990,data/ravdess\Actor_09\09_02_01_02_kids-talking_happy.wav,happy
1384,data/ravdess\Actor_25\25_01_01_01_soap_happy.wav,happy
237,data/ravdess\Actor_12\12_01_01_01_dogs-sitting_angry.wav,angry
650,data/ravdess\Actor_26\26_01_01_01_fit_angry.wav,angry
1967,data/ravdess\Actor_25\25_01_01_01_south_neutral.wav,neutral
112,data/ravdess\Actor_05\05_02_01_02_kids-talking_angry.wav,angry
3024,data/ravdess\Actor_15\15_02_02_01_kids-talking_sad.wav,sad
1348,data/ravdess\Actor_25\25_01_01_01_perch_happy.wav,happy
804,data/ravdess\Actor_26\26_01_01_01_witch_angry.wav,angry
1556,data/ravdess\Actor_26\26_01_01_01_rot_happy.wav,happy
577,data/ravdess\Actor_25\25_01_01_01_such_angry.wav,angry
1834,data/ravdess\Actor_23\23_01_01_02_kids-talking_neutral.wav,neutral
126,data/ravdess\Actor_06\06_01_01_01_kids-talking_angry.wav,angry
3138,data/ravdess\Actor_22\22_01_02_02_kids-talking_sad.wav,sad
3212,data/ravdess\Actor_25\25_01_01_01_keen_sad.wav,sad
851,data/ravdess\Actor_02\03-02-03-01-02-02-02_happy.wav,happy
2742,data/ravdess\Actor_02\02_01_01_02_kids-talking_sad.wav,sad
2185,data/ravdess\Actor_26\26_01_01_01_wag_neutral.wav,neutral
3411,data/ravdess\Actor_26\26_01_01_01_king_sad.wav,sad
7,data/ravdess\Actor_01\01_02_01_01_dogs-sitting_angry.wav,angry
2550,data/ravdess\Actor_26\26_01_01_01_deep_ps.wav,ps
854,data/ravdess\Actor_02\03-02-03-02-02-01-02_happy.wav,happy
2995,data/ravdess\Actor_14\03-02-04-01-01-01-14_sad.wav,sad
2679,data/ravdess\Actor_26\26_01_01_01_take_ps.wav,ps
3355,data/ravdess\Actor_26\26_01_01_01_cheek_sad.wav,sad
2977,data/ravdess\Actor_13\03-02-04-02-02-01-13_sad.wav,sad
3201,data/ravdess\Actor_25\25_01_01_01_hit_sad.wav,sad
407,data/ravdess\Actor_22\03-02-05-01-02-01-22_angry.wav,angry
3481,data/ravdess\Actor_26\26_01_01_01_seize_sad.wav,sad
2405,data/ravdess\Actor_25\25_01_01_01_lease_ps.wav,ps
153,data/ravdess\Actor_07\07_02_02_01_dogs-sitting_angry.wav,angry
1566,data/ravdess\Actor_26\26_01_01_01_shawl_happy.wav,happy
2391,data/ravdess\Actor_25\25_01_01_01_jug_ps.wav,ps
2353,data/ravdess\Actor_24\24_01_01_01_dogs-sitting_ps.wav,ps
1004,data/ravdess\Actor_10\10_02_01_01_kids-talking_happy.wav,happy
2660,data/ravdess\Actor_26\26_01_01_01_sail_ps.wav,ps
3122,data/ravdess\Actor_21\21_01_02_02_kids-talking_sad.wav,sad
280,data/ravdess\Actor_14\03-02-05-01-02-02-14_angry.wav,angry
3260,data/ravdess\Actor_25\25_01_01_01_pool_sad.wav,sad
3472,data/ravdess\Actor_26\26_01_01_01_road_sad.wav,sad
400,data/ravdess\Actor_21\21_01_01_02_kids-talking_angry.wav,angry
1596,data/ravdess\Actor_26\26_01_01_01_voice_happy.wav,happy
1497,data/ravdess\Actor_26\26_01_01_01_lean_happy.wav,happy
2516,data/ravdess\Actor_25\25_01_01_01_witch_ps.wav,ps
1479,data/ravdess\Actor_26\26_01_01_01_hurl_happy.wav,happy
1800,data/ravdess\Actor_19\19_02_01_01_kids-talking_neutral.wav,neutral
2009,data/ravdess\Actor_26\26_01_01_01_base_neutral.wav,neutral
504,data/ravdess\Actor_25\25_01_01_01_learn_angry.wav,angry
2582,data/ravdess\Actor_26\26_01_01_01_jar_ps.wav,ps
3064,data/ravdess\Actor_18\18_01_02_01_kids-talking_sad.wav,sad
1744,data/ravdess\Actor_13\03-02-01-01-01-02-13_neutral.wav,neutral
903,data/ravdess\Actor_04\04_02_02_02_kids-talking_happy.wav,happy
2040,data/ravdess\Actor_26\26_01_01_01_dodge_neutral.wav,neutral
3146,data/ravdess\Actor_23\03-02-04-02-02-02-23_sad.wav,sad
1672,data/ravdess\Actor_05\05_02_01_01_kids-talking_neutral.wav,neutral
550,data/ravdess\Actor_25\25_01_01_01_red_angry.wav,angry
1862,data/ravdess\Actor_25\25_01_01_01_hall_neutral.wav,neutral
3327,data/ravdess\Actor_25\25_01_01_01_wife_sad.wav,sad
1805,data/ravdess\Actor_20\03-02-01-01-02-01-20_neutral.wav,neutral
3173,data/ravdess\Actor_24\24_02_01_02_dogs-sitting_sad.wav,sad
1130,data/ravdess\Actor_16\16_02_02_02_kids-talking_happy.wav,happy
945,data/ravdess\Actor_06\06_02_02_02_dogs-sitting_happy.wav,happy
163,data/ravdess\Actor_08\08_01_02_02_dogs-sitting_angry.wav,angry
