,path,emotion
1450,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_deep_happy.wav,happy
800,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_whip_angry.wav,angry
281,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-05-02-01-01-14_angry.wav,angry
932,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_01_dogs-sitting_happy.wav,happy
732,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pick_angry.wav,angry
715,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mop_angry.wav,angry
832,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_01_dogs-sitting_happy.wav,happy
951,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_02_01_dogs-sitting_happy.wav,happy
1144,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_02_01_kids-talking_happy.wav,happy
1617,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_02_dogs-sitting_neutral.wav,neutral
1338,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_neat_happy.wav,happy
1037,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-03-01-02-01-12_happy.wav,happy
2078,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_king_neutral.wav,neutral
455,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_02_dogs-sitting_angry.wav,angry
584,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thin_angry.wav,angry
147,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_02_02_dogs-sitting_angry.wav,angry
160,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_02_kids-talking_angry.wav,angry
1111,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_02_01_dogs-sitting_happy.wav,happy
750,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rot_angry.wav,angry
1117,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-03-01-02-01-16_happy.wav,happy
859,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-03-01-02-02-03_happy.wav,happy
952,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_02_01_kids-talking_happy.wav,happy
1991,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wag_neutral.wav,neutral
1331,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mood_happy.wav,happy
1219,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_01_01_dogs-sitting_happy.wav,happy
1215,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-03-02-01-01-22_happy.wav,happy
628,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chat_angry.wav,angry
1560,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sail_happy.wav,happy
606,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_whip_angry.wav,angry
164,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_02_02_kids-talking_angry.wav,angry
106,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_02_01_kids-talking_angry.wav,angry
1040,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-03-02-01-02-12_happy.wav,happy
1599,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wag_happy.wav,happy
2155,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_should_neutral.wav,neutral
617,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_base_angry.wav,angry
1988,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_voice_neutral.wav,neutral
1564,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shack_happy.wav,happy
329,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-05-02-01-01-17_angry.wav,angry
480,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_haze_angry.wav,angry
498,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_king_angry.wav,angry
1881,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_keg_neutral.wav,neutral
2125,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pike_neutral.wav,neutral
1429,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bone_happy.wav,happy
2148,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_seize_neutral.wav,neutral
93,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-05-01-01-01-05_angry.wav,angry
809,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_01_kids-talking_happy.wav,happy
433,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_02_01_dogs-sitting_angry.wav,angry
1107,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_01_01_dogs-sitting_happy.wav,happy
43,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-05-02-02-01-02_angry.wav,angry
860,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-03-02-01-01-03_happy.wav,happy
274,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_02_01_kids-talking_angry.wav,angry
967,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_02_01_dogs-sitting_happy.wav,happy
710,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mill_angry.wav,angry
1681,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_02_dogs-sitting_neutral.wav,neutral
1438,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chair_happy.wav,happy
1686,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_02_kids-talking_neutral.wav,neutral
1575,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_south_happy.wav,happy
2176,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tire_neutral.wav,neutral
1365,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_road_happy.wav,happy
2156,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shout_neutral.wav,neutral
1647,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_01_dogs-sitting_neutral.wav,neutral
1346,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pearl_happy.wav,happy
765,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_size_angry.wav,angry
885,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-03-02-01-02-04_happy.wav,happy
556,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rot_angry.wav,angry
908,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-03-02-01-01-05_happy.wav,happy
1381,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_should_happy.wav,happy
69,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-05-01-01-01-04_angry.wav,angry
514,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lot_angry.wav,angry
509,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_live_angry.wav,angry
340,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_02_02_kids-talking_angry.wav,angry
221,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_01_01_dogs-sitting_angry.wav,angry
1297,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_jug_happy.wav,happy
146,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_02_01_kids-talking_angry.wav,angry
1313,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_life_happy.wav,happy
1777,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_01_02_dogs-sitting_neutral.wav,neutral
1053,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_02_dogs-sitting_happy.wav,happy
1822,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-01-01-02-02-22_neutral.wav,neutral
1138,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-03-02-02-02-17_happy.wav,happy
803,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wire_angry.wav,angry
508,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_limb_angry.wav,angry
1895,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_live_neutral.wav,neutral
323,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_02_02_dogs-sitting_angry.wav,angry
1561,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_search_happy.wav,happy
176,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_01_02_kids-talking_angry.wav,angry
804,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_witch_angry.wav,angry
1908,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mill_neutral.wav,neutral
168,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_02_kids-talking_angry.wav,angry
1371,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_said_happy.wav,happy
1400,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_time_happy.wav,happy
2054,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_germ_neutral.wav,neutral
1392,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_talk_happy.wav,happy
2114,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_note_neutral.wav,neutral
129,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_02_01_dogs-sitting_angry.wav,angry
189,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_01_dogs-sitting_angry.wav,angry
136,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_02_kids-talking_angry.wav,angry
1470,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hall_happy.wav,happy
2108,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mouse_neutral.wav,neutral
1278,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_good_happy.wav,happy
1973,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tape_neutral.wav,neutral
894,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_02_02_dogs-sitting_happy.wav,happy
197,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_01_dogs-sitting_angry.wav,angry
290,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_02_01_kids-talking_angry.wav,angry
1483,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_join_happy.wav,happy
1792,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-01-01-01-02-19_neutral.wav,neutral
36,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_02_02_kids-talking_angry.wav,angry
767,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_soup_angry.wav,angry
232,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-05-01-02-02-12_angry.wav,angry
645,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_door_angry.wav,angry
33,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_02_01_dogs-sitting_angry.wav,angry
1112,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_02_01_kids-talking_happy.wav,happy
2131,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rain_neutral.wav,neutral
2169,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tell_neutral.wav,neutral
1068,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_01_01_01_kids-talking_happy.wav,happy
865,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_01_kids-talking_happy.wav,happy
341,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_01_01_dogs-sitting_angry.wav,angry
1085,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-03-01-02-01-14_happy.wav,happy
1447,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_date_happy.wav,happy
199,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_02_dogs-sitting_angry.wav,angry
429,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_01_dogs-sitting_angry.wav,angry
2042,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_doll_neutral.wav,neutral
1418,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_whip_happy.wav,happy
777,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tell_angry.wav,angry
1823,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_01_01_dogs-sitting_neutral.wav,neutral
1795,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_01_dogs-sitting_neutral.wav,neutral
876,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_02_01_dogs-sitting_happy.wav,happy
1970,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sure_neutral.wav,neutral
730,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_perch_angry.wav,angry
1838,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-01-01-02-02-24_neutral.wav,neutral
1923,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_page_neutral.wav,neutral
919,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_02_kids-talking_happy.wav,happy
297,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-05-02-01-01-15_angry.wav,angry
73,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-05-02-01-01-04_angry.wav,angry
1417,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_which_happy.wav,happy
807,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_young_angry.wav,angry
547,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pool_angry.wav,angry
1603,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wheat_happy.wav,happy
1565,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shall_happy.wav,happy
949,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_02_dogs-sitting_happy.wav,happy
1172,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_01_kids-talking_happy.wav,happy
2103,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mob_neutral.wav,neutral
2109,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_nag_neutral.wav,neutral
821,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_02_01_kids-talking_happy.wav,happy
663,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_half_angry.wav,angry
1241,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_02_02_dogs-sitting_happy.wav,happy
2003,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_yearn_neutral.wav,neutral
1563,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sell_happy.wav,happy
2097,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_make_neutral.wav,neutral
1512,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_match_happy.wav,happy
623,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bone_angry.wav,angry
1692,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_01_kids-talking_neutral.wav,neutral
1661,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_02_dogs-sitting_neutral.wav,neutral
1445,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_cool_happy.wav,happy
1718,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_02_kids-talking_neutral.wav,neutral
1162,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-03-02-02-02-19_happy.wav,happy
1640,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-01-02-03_neutral.wav,neutral
1022,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_02_kids-talking_happy.wav,happy
1750,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_01_01_02_kids-talking_neutral.wav,neutral
291,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_02_02_dogs-sitting_angry.wav,angry
2022,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_cause_neutral.wav,neutral
1740,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_01_kids-talking_neutral.wav,neutral
1007,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_02_01_dogs-sitting_happy.wav,happy
67,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_02_02_dogs-sitting_angry.wav,angry
24,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_02_kids-talking_angry.wav,angry
216,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_02_kids-talking_angry.wav,angry
1910,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mode_neutral.wav,neutral
1153,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_02_02_dogs-sitting_happy.wav,happy
166,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_01_kids-talking_angry.wav,angry
207,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-05-01-02-01-11_angry.wav,angry
591,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_ton_angry.wav,angry
1176,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_02_01_kids-talking_happy.wav,happy
1720,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-01-01-01-02-11_neutral.wav,neutral
1863,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hash_neutral.wav,neutral
525,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mood_angry.wav,angry
469,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_get_angry.wav,angry
1350,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pick_happy.wav,happy
1531,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_page_happy.wav,happy
928,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-03-02-01-01-06_happy.wav,happy
1896,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_loaf_neutral.wav,neutral
1619,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_01_01_dogs-sitting_neutral.wav,neutral
1469,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_half_happy.wav,happy
1141,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_02_dogs-sitting_happy.wav,happy
1913,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mop_neutral.wav,neutral
956,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_01_kids-talking_happy.wav,happy
1488,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_keep_happy.wav,happy
25,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_02_01_dogs-sitting_angry.wav,angry
1134,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-03-01-02-02-17_happy.wav,happy
925,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-03-01-01-02-06_happy.wav,happy
1552,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ripe_happy.wav,happy
843,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_02_kids-talking_happy.wav,happy
1645,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_02_dogs-sitting_neutral.wav,neutral
1020,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_01_kids-talking_happy.wav,happy
749,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rose_angry.wav,angry
180,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_02_02_kids-talking_angry.wav,angry
1272,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gas_happy.wav,happy
1434,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_calm_happy.wav,happy
607,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_white_angry.wav,angry
1352,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pole_happy.wav,happy
1904,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_match_neutral.wav,neutral
1899,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lose_neutral.wav,neutral
94,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-05-01-01-02-05_angry.wav,angry
770,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sub_angry.wav,angry
637,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_death_angry.wav,angry
1304,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_king_happy.wav,happy
1208,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_02_01_kids-talking_happy.wav,happy
1395,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tell_happy.wav,happy
1578,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sure_happy.wav,happy
1198,D:\repos\CCSER\SER\data\ravdess\Actor_21\03-02-03-01-02-02-21_happy.wav,happy
275,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_02_02_dogs-sitting_angry.wav,angry
1152,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_02_01_kids-talking_happy.wav,happy
1206,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_02_kids-talking_happy.wav,happy
2080,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_knock_neutral.wav,neutral
1104,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-03-02-01-02-15_happy.wav,happy
307,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_02_02_dogs-sitting_angry.wav,angry
2059,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_goose_neutral.wav,neutral
872,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_01_dogs-sitting_happy.wav,happy
86,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_01_kids-talking_angry.wav,angry
1435,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_came_happy.wav,happy
209,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-05-02-01-01-11_angry.wav,angry
1966,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sour_neutral.wav,neutral
1987,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_vine_neutral.wav,neutral
931,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-03-02-02-02-06_happy.wav,happy
130,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_02_01_kids-talking_angry.wav,angry
1723,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_01_dogs-sitting_neutral.wav,neutral
2071,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hurl_neutral.wav,neutral
954,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_02_02_kids-talking_happy.wav,happy
555,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rose_angry.wav,angry
1930,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pick_neutral.wav,neutral
1536,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_perch_happy.wav,happy
201,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_02_01_dogs-sitting_angry.wav,angry
2023,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chain_neutral.wav,neutral
368,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_02_kids-talking_angry.wav,angry
973,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_02_dogs-sitting_happy.wav,happy
1634,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_02_kids-talking_neutral.wav,neutral
816,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_01_01_dogs-sitting_happy.wav,happy
1954,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_seize_neutral.wav,neutral
1316,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_loaf_happy.wav,happy
1905,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_merge_neutral.wav,neutral
256,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-05-01-02-02-13_angry.wav,angry
1472,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hate_happy.wav,happy
1699,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_01_dogs-sitting_neutral.wav,neutral
1605,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_which_happy.wav,happy
1329,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mob_happy.wav,happy
560,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sail_angry.wav,angry
1877,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_jug_neutral.wav,neutral
373,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-05-01-01-01-20_angry.wav,angry
1684,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_01_kids-talking_neutral.wav,neutral
1167,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_02_01_dogs-sitting_happy.wav,happy
2024,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chair_neutral.wav,neutral
1204,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_01_kids-talking_happy.wav,happy
972,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_01_kids-talking_happy.wav,happy
1155,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-03-01-01-01-19_happy.wav,happy
2036,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_deep_neutral.wav,neutral
2175,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tip_neutral.wav,neutral
1071,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_01_02_01_dogs-sitting_happy.wav,happy
774,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_talk_angry.wav,angry
324,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_02_02_kids-talking_angry.wav,angry
84,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_02_02_kids-talking_angry.wav,angry
1589,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tip_happy.wav,happy
1920,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_note_neutral.wav,neutral
91,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_02_02_dogs-sitting_angry.wav,angry
430,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_01_kids-talking_angry.wav,angry
2105,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mood_neutral.wav,neutral
1345,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pass_happy.wav,happy
257,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-05-02-01-01-13_angry.wav,angry
888,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_01_01_dogs-sitting_happy.wav,happy
1466,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_good_happy.wav,happy
1641,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-02-01-03_neutral.wav,neutral
388,D:\repos\CCSER\SER\data\ravdess\Actor_20\20_01_02_02_kids-talking_angry.wav,angry
